nvar,time,jump_time,toqubo_time
20,0.01895400755208156,0.006635151,0.000769452
40,0.01541643676215633,0.001051171,0.000997668
60,0.012549189254661244,0.001301089,0.001560606
80,0.010352265029596302,0.001698216,0.002391563
100,0.008825664086961508,0.002130546,0.003145815
120,0.007969386426756856,0.002610478,0.004253491
140,0.0077834320489823475,0.003280324,0.005424571
160,0.008267800953637987,0.004423401,0.0075111119999999995
180,0.00942249314072377,0.005171753,0.00907252
200,0.011247508610239695,0.006258427,0.010872640999999999
220,0.013742847362185768,0.007159788,0.01332561
240,0.016908509396561987,0.008675492,0.015488756000000001
260,0.020744494713368346,0.010041585,0.017919722000000003
280,0.025250803312604854,0.011449182,0.020520099
300,0.030427435194271504,0.015291243,0.027808898
320,0.0362743903583683,0.016994159,0.030200862000000002
340,0.04279166880489524,0.018540565,0.033358875
360,0.04997927053385232,0.021978399,0.036527792
380,0.057837195545239556,0.023671415,0.041503631
400,0.06636544383905693,0.025856064,0.045155781
420,0.07556401541530446,0.028920673,0.054392511
440,0.08543291027398212,0.03196168,0.059437954
460,0.09597212841508992,0.034018721,0.064745417
480,0.10718166983862787,0.037471556,0.07032049800000001
500,0.11906153454459598,0.040446259,0.075134025
520,0.13161172253299422,0.045366295,0.081393454
540,0.1448322338038226,0.050232327,0.08607107300000001
560,0.15872306835708114,0.053830972,0.09468776000000001
580,0.1732842261927698,0.058292977,0.09864602900000001
600,0.18851570731088862,0.072833769,0.12189941600000001
620,0.2044175117114376,0.076401812,0.125786682
640,0.2209896393944167,0.079968598,0.34012760799999997
660,0.23823209035982598,0.083477226,0.140806553
680,0.2561448646076654,0.087502288,0.35510698199999996
700,0.27472796213793493,0.093432373,0.157540141
720,0.2939813829506346,0.098077475,0.378972633
740,0.31390512704576445,0.105006326,0.18120117800000002
760,0.33449919442332443,0.116906199,0.399261353
780,0.35576358508331457,0.118129879,0.224792111
800,0.3776982990257348,0.126992955,0.233272063
820,0.40030333625058523,0.136547376,0.251725562
840,0.4235786967578658,0.171357465,0.27960893400000003
860,0.44752438054757654,0.171590239,0.293421617
880,0.4721403876197173,0.178405385,0.298060521
900,0.49742671797428833,0.186474313,0.310758654
920,0.5233833716112894,0.209259905,0.334879433
940,0.5500103485307207,0.218484509,0.345780547
960,0.5773076487325821,0.221125882,0.349934319
980,0.6052752722168737,0.229774549,0.580315307
1000,0.6339132189835955,0.237836077,0.598371851
